lol
"{'id': 4353, 'name': 'What will be the balance of power in Congress after the 2020 election?', 'shortName': 'Balance of power after 2020 election?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/7027a7c9-a9a3-41a0-b81b-aa6df7b9fbc1.png', 'url': 'https://www.predictit.org/markets/detail/4353/What-will-be-the-balance-of-power-in-Congress-after-the-2020-election', 'contracts': [{'id': 10414, 'dateEnd': '2021-01-21T00:00:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_d31d5a5d-2dd4-4097-ba5c-653e93a328ca.png', 'name': 'D House, R Senate', 'shortName': 'D House, R Senate', 'status': 'Open', 'lastTradePrice': 0.52, 'bestBuyYesCost': 0.52, 'bestBuyNoCost': 0.49, 'bestSellYesCost': 0.51, 'bestSellNoCost': 0.48, 'lastClosePrice': 0.51, 'displayOrder': 0}, {'id': 10413, 'dateEnd': '2021-01-21T00:00:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_ab6d2777-67c1-4cf1-a993-400d06c7bf38.png', 'name': 'D House, D Senate', 'shortName': 'D House, D Senate', 'status': 'Open', 'lastTradePrice': 0.46, 'bestBuyYesCost': 0.46, 'bestBuyNoCost': 0.55, 'bestSellYesCost': 0.45, 'bestSellNoCost': 0.54, 'lastClosePrice': 0.46, 'displayOrder': 0}, {'id': 10415, 'dateEnd': '2021-01-21T00:00:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_d9fa8c2a-a5c9-4b88-87dd-579639d6ed43.png', 'name': 'R House, R Senate', 'shortName': 'R House, R Senate', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.02, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.98, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 10416, 'dateEnd': '2021-01-21T00:00:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_cca486cb-dd0c-4b97-85c8-55c254351569.png', 'name': 'R House, D Senate', 'shortName': 'R House, D Senate', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 4366, 'name': 'Which party will control the Senate after 2020 election?', 'shortName': 'Who will control the Senate after 2020?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/a6a32672-16f1-4901-8b02-7796d66aaa4f.png', 'url': 'https://www.predictit.org/markets/detail/4366/Which-party-will-control-the-Senate-after-2020-election', 'contracts': [{'id': 10462, 'dateEnd': '2021-01-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_29b55b5a-6faf-4041-8b21-ab27421d0ade.png', 'name': 'Democratic', 'shortName': 'Democratic', 'status': 'Open', 'lastTradePrice': 0.97, 'bestBuyYesCost': 0.97, 'bestBuyNoCost': 0.04, 'bestSellYesCost': 0.96, 'bestSellNoCost': 0.03, 'lastClosePrice': 0.96, 'displayOrder': 0}, {'id': 10464, 'dateEnd': '2021-01-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_77aea45d-8c93-46d6-b338-43a6af0ba8e1.png', 'name': 'Republican', 'shortName': 'Republican', 'status': 'Open', 'lastTradePrice': 0.04, 'bestBuyYesCost': 0.05, 'bestBuyNoCost': 0.96, 'bestSellYesCost': 0.04, 'bestSellNoCost': 0.95, 'lastClosePrice': 0.05, 'displayOrder': 0}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 5158, 'name': 'Will Donald Trump complete his first term?', 'shortName': 'Will Trump complete his first term?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/fd817417-fe21-41ff-97d5-f1608595e326.jpg', 'url': 'https://www.predictit.org/markets/detail/5158/Will-Donald-Trump-complete-his-first-term', 'contracts': [{'id': 13817, 'dateEnd': '2021-01-20T12:00:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_fd817417-fe21-41ff-97d5-f1608595e326.jpg', 'name': 'Will Donald Trump complete his first term?', 'shortName': 'Will Trump complete his first term?', 'status': 'Open', 'lastTradePrice': 0.95, 'bestBuyYesCost': 0.95, 'bestBuyNoCost': 0.06, 'bestSellYesCost': 0.94, 'bestSellNoCost': 0.05, 'lastClosePrice': 0.95, 'displayOrder': 0}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 5665, 'name': 'Will Trump pardon Jeffrey Epstein by Jan. 20, 2021?', 'shortName': 'Epstein pardon in Trump’s first term?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/5acb2d64-f4b2-4183-a12c-3518df53f771.png', 'url': 'https://www.predictit.org/markets/detail/5665/Will-Trump-pardon-Jeffrey-Epstein-by-Jan-20,-2021', 'contracts': [{'id': 16337, 'dateEnd': 'N/A', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_5acb2d64-f4b2-4183-a12c-3518df53f771.png', 'name': 'Will Trump pardon Jeffrey Epstein by Jan. 20, 2021?', 'shortName': 'Epstein pardon by 1/20/21?', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.02, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.98, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 5717, 'name': 'Which of these 5 European leaders will leave office next?', 'shortName': 'Next European leader out?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/4fd44fc7-8e2f-4cb2-85ed-092ce27be1ec.png', 'url': 'https://www.predictit.org/markets/detail/5717/Which-of-these-5-European-leaders-will-leave-office-next', 'contracts': [{'id': 16585, 'dateEnd': 'N/A', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_cfdc4a87-3d9c-4290-9cf7-3e0b7f314913.png', 'name': 'Conte, PM Italy', 'shortName': 'Conte', 'status': 'Open', 'lastTradePrice': 0.47, 'bestBuyYesCost': 0.52, 'bestBuyNoCost': 0.53, 'bestSellYesCost': 0.47, 'bestSellNoCost': 0.48, 'lastClosePrice': 0.52, 'displayOrder': 0}, {'id': 16584, 'dateEnd': 'N/A', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_a5d8a2f3-073f-4c23-8260-dc78f8bd4e24.png', 'name': 'Merkel, Ch. Germany', 'shortName': 'Merkel', 'status': 'Open', 'lastTradePrice': 0.39, 'bestBuyYesCost': 0.39, 'bestBuyNoCost': 0.62, 'bestSellYesCost': 0.38, 'bestSellNoCost': 0.61, 'lastClosePrice': 0.41, 'displayOrder': 0}, {'id': 16587, 'dateEnd': 'N/A', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_5c0bfdef-a571-4092-89ee-d3c2d728eea0.png', 'name': 'Johnson, PM UK', 'shortName': 'Johnson', 'status': 'Open', 'lastTradePrice': 0.07, 'bestBuyYesCost': 0.08, 'bestBuyNoCost': 0.93, 'bestSellYesCost': 0.07, 'bestSellNoCost': 0.92, 'lastClosePrice': 0.07, 'displayOrder': 0}, {'id': 16583, 'dateEnd': 'N/A', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_1ac8205b-16e6-45e0-a9dd-3462a2f3ad5c.png', 'name': 'Macron, Pres. France', 'shortName': 'Macron', 'status': 'Open', 'lastTradePrice': 0.02, 'bestBuyYesCost': 0.03, 'bestBuyNoCost': 0.98, 'bestSellYesCost': 0.02, 'bestSellNoCost': 0.97, 'lastClosePrice': 0.02, 'displayOrder': 0}, {'id': 16586, 'dateEnd': 'N/A', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_6107b9b9-0f26-455d-abea-9f89194ace09.png', 'name': 'Sánchez, PM Spain', 'shortName': 'Sánchez', 'status': 'Open', 'lastTradePrice': 0.02, 'bestBuyYesCost': 0.03, 'bestBuyNoCost': 0.98, 'bestSellYesCost': 0.02, 'bestSellNoCost': 0.97, 'lastClosePrice': 0.02, 'displayOrder': 0}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 5914, 'name': 'Will the Senate convict Donald Trump on impeachment in his first term?', 'shortName': 'Senate convict Trump in 1st term?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/db58b806-371f-4a71-9255-43cef921d5f3.jpg', 'url': 'https://www.predictit.org/markets/detail/5914/Will-the-Senate-convict-Donald-Trump-on-impeachment-in-his-first-term', 'contracts': [{'id': 17679, 'dateEnd': '2021-01-20T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_db58b806-371f-4a71-9255-43cef921d5f3.jpg', 'name': 'Will the Senate convict Donald Trump on impeachment in his first term?', 'shortName': 'Senate convict Trump in 1st term?', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.02, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.98, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 6008, 'name': 'Will Trump resign during his first term?', 'shortName': 'Trump resign in 1st term?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/8ca85dbc-f4a1-480d-b4e3-cdabd047ba7b.jpg', 'url': 'https://www.predictit.org/markets/detail/6008/Will-Trump-resign-during-his-first-term', 'contracts': [{'id': 18254, 'dateEnd': '2021-01-20T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_8ca85dbc-f4a1-480d-b4e3-cdabd047ba7b.jpg', 'name': 'Will Trump resign during his first term?', 'shortName': 'Trump resign in 1st term?', 'status': 'Open', 'lastTradePrice': 0.04, 'bestBuyYesCost': 0.05, 'bestBuyNoCost': 0.96, 'bestSellYesCost': 0.04, 'bestSellNoCost': 0.95, 'lastClosePrice': 0.04, 'displayOrder': 0}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 6020, 'name': 'Will Trump pardon Rudy Giuliani before end of 2020?', 'shortName': 'Giuliani pardon before end of 2020?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/32dab055-c835-4e7a-b917-bae7a36ecdce.jpg', 'url': 'https://www.predictit.org/markets/detail/6020/Will-Trump-pardon-Rudy-Giuliani-before-end-of-2020', 'contracts': [{'id': 18298, 'dateEnd': '2021-02-01T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_32dab055-c835-4e7a-b917-bae7a36ecdce.jpg', 'name': 'Will Trump pardon Rudy Giuliani before end of 2020?', 'shortName': 'Giuliani pardon before end of 2020?', 'status': 'Open', 'lastTradePrice': 0.03, 'bestBuyYesCost': 0.03, 'bestBuyNoCost': 0.98, 'bestSellYesCost': 0.02, 'bestSellNoCost': 0.97, 'lastClosePrice': 0.02, 'displayOrder': 0}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 6453, 'name': 'Will Trump pardon himself in his first term?', 'shortName': 'Trump self-pardon in his first term?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/8ca85dbc-f4a1-480d-b4e3-cdabd047ba7b.jpg', 'url': 'https://www.predictit.org/markets/detail/6453/Will-Trump-pardon-himself-in-his-first-term', 'contracts': [{'id': 21273, 'dateEnd': '2021-02-15T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_8ca85dbc-f4a1-480d-b4e3-cdabd047ba7b.jpg', 'name': 'Will Trump pardon himself in his first term?', 'shortName': 'Trump self-pardon in his first term?', 'status': 'Open', 'lastTradePrice': 0.39, 'bestBuyYesCost': 0.39, 'bestBuyNoCost': 0.62, 'bestSellYesCost': 0.38, 'bestSellNoCost': 0.61, 'lastClosePrice': 0.4, 'displayOrder': 0}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 6663, 'name': 'What will be the popular vote margin in the 2020 presidential election?', 'shortName': 'Popular Vote margin of victory?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/ba72f927-6002-4f88-b959-ed096a4bb9e0.jpg', 'url': 'https://www.predictit.org/markets/detail/6663/What-will-be-the-popular-vote-margin-in-the-2020-presidential-election', 'contracts': [{'id': 22395, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0876890d-22c8-4a07-b9dd-7719754eee7e.jpg', 'name': 'GOP by 10.5% or more', 'shortName': 'GOP by 10.5%+', 'status': 'Open', 'lastTradePrice': 0.03, 'bestBuyYesCost': 0.04, 'bestBuyNoCost': 0.97, 'bestSellYesCost': 0.03, 'bestSellNoCost': 0.96, 'lastClosePrice': 0.03, 'displayOrder': 0}, {'id': 22404, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0876890d-22c8-4a07-b9dd-7719754eee7e.jpg', 'name': 'GOP by 9.0% - 10.5%', 'shortName': 'GOP by 9% - 10.5%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 1}, {'id': 22402, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0876890d-22c8-4a07-b9dd-7719754eee7e.jpg', 'name': 'GOP by 7.5% - 9.0%', 'shortName': 'GOP by 7.5% - 9%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.02, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.98, 'lastClosePrice': 0.01, 'displayOrder': 2}, {'id': 22400, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0876890d-22c8-4a07-b9dd-7719754eee7e.jpg', 'name': 'GOP by 6.0% - 7.5%', 'shortName': 'GOP by 6% - 7.5%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 3}, {'id': 22394, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0876890d-22c8-4a07-b9dd-7719754eee7e.jpg', 'name': 'GOP by 4.5% - 6.0%', 'shortName': 'GOP by 4.5% - 6%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 4}, {'id': 22392, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0876890d-22c8-4a07-b9dd-7719754eee7e.jpg', 'name': 'GOP by 3.0% - 4.5%', 'shortName': 'GOP by 3% - 4.5%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.02, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.98, 'lastClosePrice': 0.01, 'displayOrder': 5}, {'id': 22391, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0876890d-22c8-4a07-b9dd-7719754eee7e.jpg', 'name': 'GOP by 1.5% - 3.0%', 'shortName': 'GOP by 1.5% - 3%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 6}, {'id': 22390, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0876890d-22c8-4a07-b9dd-7719754eee7e.jpg', 'name': 'GOP,  less than 1.5%', 'shortName': 'GOP by 1.5%-', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 7}, {'id': 22396, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_34d54d67-380f-474a-85e1-b8e764160897.jpg', 'name': 'Dems, less than 1.5%', 'shortName': 'Dems by 1.5%-', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 8}, {'id': 22397, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_34d54d67-380f-474a-85e1-b8e764160897.jpg', 'name': 'Dems by 1.5% - 3.0%', 'shortName': 'Dems by 1.5% - 3%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 9}, {'id': 22398, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_34d54d67-380f-474a-85e1-b8e764160897.jpg', 'name': 'Dems by 3.0% - 4.5%', 'shortName': 'Dems by 3% - 4.5%', 'status': 'Open', 'lastTradePrice': 0.95, 'bestBuyYesCost': 0.95, 'bestBuyNoCost': 0.06, 'bestSellYesCost': 0.94, 'bestSellNoCost': 0.05, 'lastClosePrice': 0.95, 'displayOrder': 10}, {'id': 22393, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_34d54d67-380f-474a-85e1-b8e764160897.jpg', 'name': 'Dems by 4.5% - 6.0%', 'shortName': 'Dems by 4.5% - 6%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 11}, {'id': 22401, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_34d54d67-380f-474a-85e1-b8e764160897.jpg', 'name': 'Dems by 6.0% - 7.5%', 'shortName': 'Dems by 6% - 7.5%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 12}, {'id': 22403, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_34d54d67-380f-474a-85e1-b8e764160897.jpg', 'name': 'Dems by 7.5% - 9.0%', 'shortName': 'Dems by 7.5% - 9%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 13}, {'id': 22405, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_34d54d67-380f-474a-85e1-b8e764160897.jpg', 'name': 'Dems by 9.0% - 10.5%', 'shortName': 'Dems by 9% -10.5%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 14}, {'id': 22399, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_34d54d67-380f-474a-85e1-b8e764160897.jpg', 'name': 'Dems, 10.5% or more', 'shortName': 'Dems by 10.5%+', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 15}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
