lol
"{'id': 6809, 'name': 'What percentage of the presidential vote will not be for the two major parties?', 'shortName': 'Presidential vote % not for Dem/GOP?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/afbdff15-be13-495a-8ac3-bd9a28fa1fc5.jpg', 'url': 'https://www.predictit.org/markets/detail/6809/What-percentage-of-the-presidential-vote-will-not-be-for-the-two-major-parties', 'contracts': [{'id': 23300, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_afbdff15-be13-495a-8ac3-bd9a28fa1fc5.jpg', 'name': '0.5% or less', 'shortName': '0.5% or less', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 23306, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_afbdff15-be13-495a-8ac3-bd9a28fa1fc5.jpg', 'name': '0.5% to 1.0%', 'shortName': '0.5% to 1.0%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 1}, {'id': 23305, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_afbdff15-be13-495a-8ac3-bd9a28fa1fc5.jpg', 'name': '1.0% to 1.5%', 'shortName': '1.0% to 1.5%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 2}, {'id': 23304, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_afbdff15-be13-495a-8ac3-bd9a28fa1fc5.jpg', 'name': '1.5% to 2.0%', 'shortName': '1.5% to 2.0%', 'status': 'Open', 'lastTradePrice': 0.98, 'bestBuyYesCost': 0.98, 'bestBuyNoCost': 0.03, 'bestSellYesCost': 0.97, 'bestSellNoCost': 0.02, 'lastClosePrice': 0.98, 'displayOrder': 3}, {'id': 23299, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_afbdff15-be13-495a-8ac3-bd9a28fa1fc5.jpg', 'name': '2.0% to 2.5%', 'shortName': '2.0% to 2.5%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.02, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.98, 'lastClosePrice': 0.01, 'displayOrder': 4}, {'id': 23298, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_afbdff15-be13-495a-8ac3-bd9a28fa1fc5.jpg', 'name': '2.5% to 3.0%', 'shortName': '2.5% to 3.0%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 5}, {'id': 23297, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_afbdff15-be13-495a-8ac3-bd9a28fa1fc5.jpg', 'name': '3.0% to 3.5%', 'shortName': '3.0% to 3.5%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 6}, {'id': 23296, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_afbdff15-be13-495a-8ac3-bd9a28fa1fc5.jpg', 'name': '3.5% to 4.0%', 'shortName': '3.5% to 4.0%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 7}, {'id': 23301, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_afbdff15-be13-495a-8ac3-bd9a28fa1fc5.jpg', 'name': '4.0% to 4.5%', 'shortName': '4.0% to 4.5%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 8}, {'id': 23302, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_afbdff15-be13-495a-8ac3-bd9a28fa1fc5.jpg', 'name': '4.5% to 5.0%', 'shortName': '4.5% to 5.0%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 9}, {'id': 23335, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_afbdff15-be13-495a-8ac3-bd9a28fa1fc5.jpg', 'name': '5.0% to 5.5%', 'shortName': '5.0% to 5.5%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 10}, {'id': 23336, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_afbdff15-be13-495a-8ac3-bd9a28fa1fc5.jpg', 'name': '5.5% to 6.0%', 'shortName': '5.5% to 6.0%', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 11}, {'id': 23303, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_afbdff15-be13-495a-8ac3-bd9a28fa1fc5.jpg', 'name': '6.0% or more', 'shortName': '6.0% or more', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 12}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 6852, 'name': 'Will Nancy Pelosi become Acting U.S. President on January 20?', 'shortName': 'Pelosi becomes Acting President on 1/20?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/252d4792-2110-49d5-b1a3-3bd5ad328d93.jpg', 'url': 'https://www.predictit.org/markets/detail/6852/Will-Nancy-Pelosi-become-Acting-US-President-on-January-20', 'contracts': [{'id': 23493, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_252d4792-2110-49d5-b1a3-3bd5ad328d93.jpg', 'name': 'Will Nancy Pelosi become Acting U.S. President on January 20?', 'shortName': 'Pelosi becomes Acting President on 1/20?', 'status': 'Open', 'lastTradePrice': 0.02, 'bestBuyYesCost': 0.03, 'bestBuyNoCost': 0.98, 'bestSellYesCost': 0.02, 'bestSellNoCost': 0.97, 'lastClosePrice': 0.02, 'displayOrder': 0}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 6861, 'name': ""Which party will win the 2020 House race in New York's 22nd District?"", 'shortName': 'Which party will win NY-22?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/0ff0a40e-abf6-4827-861f-20f2c67742e1.jpg', 'url': ""https://www.predictit.org/markets/detail/6861/Which-party-will-win-the-2020-House-race-in-New-York's-22nd-District"", 'contracts': [{'id': 23529, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_6e5fc275-c0ff-40f6-9fbf-46cd9516b2d6.png', 'name': 'Republican', 'shortName': 'Republican', 'status': 'Open', 'lastTradePrice': 0.57, 'bestBuyYesCost': 0.58, 'bestBuyNoCost': 0.43, 'bestSellYesCost': 0.57, 'bestSellNoCost': 0.42, 'lastClosePrice': 0.57, 'displayOrder': 0}, {'id': 23528, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_289faa3a-8ea0-4f49-b008-cfb0fac5338c.png', 'name': 'Democratic', 'shortName': 'Democratic', 'status': 'Open', 'lastTradePrice': 0.47, 'bestBuyYesCost': 0.47, 'bestBuyNoCost': 0.57, 'bestSellYesCost': 0.43, 'bestSellNoCost': 0.53, 'lastClosePrice': 0.43, 'displayOrder': 0}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 6867, 'name': 'Which party will win the 2024 U.S. presidential election?', 'shortName': 'Which party wins the presidency in 2024?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/4a0705c2-577f-47f6-afa5-d1510d771597.jpg', 'url': 'https://www.predictit.org/markets/detail/6867/Which-party-will-win-the-2024-US-presidential-election', 'contracts': [{'id': 23547, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_dc2c8290-c5d5-4561-8c1a-31762c3972bb.png', 'name': 'Democratic', 'shortName': 'Democratic', 'status': 'Open', 'lastTradePrice': 0.54, 'bestBuyYesCost': 0.54, 'bestBuyNoCost': 0.47, 'bestSellYesCost': 0.53, 'bestSellNoCost': 0.46, 'lastClosePrice': 0.54, 'displayOrder': 0}, {'id': 23546, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_2482e38e-80aa-4ff0-b1e2-9c29a0f100bc.png', 'name': 'Republican', 'shortName': 'Republican', 'status': 'Open', 'lastTradePrice': 0.47, 'bestBuyYesCost': 0.47, 'bestBuyNoCost': 0.54, 'bestSellYesCost': 0.46, 'bestSellNoCost': 0.53, 'lastClosePrice': 0.46, 'displayOrder': 0}, {'id': 23545, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9d46f92f-fc2d-406a-ade9-8cf2eb41e64e.png', 'name': 'Libertarian', 'shortName': 'Libertarian', 'status': 'Open', 'lastTradePrice': 0.02, 'bestBuyYesCost': 0.03, 'bestBuyNoCost': 0.98, 'bestSellYesCost': 0.02, 'bestSellNoCost': 0.97, 'lastClosePrice': 0.02, 'displayOrder': 0}, {'id': 23548, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_5a27f11b-6e7e-4dd6-9d6b-48dafd96b436.png', 'name': 'Green', 'shortName': 'Green', 'status': 'Open', 'lastTradePrice': 0.02, 'bestBuyYesCost': 0.03, 'bestBuyNoCost': 0.98, 'bestSellYesCost': 0.02, 'bestSellNoCost': 0.97, 'lastClosePrice': 0.02, 'displayOrder': 0}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 6874, 'name': 'Which party will control the Senate after 2022 election?', 'shortName': 'Who will control the Senate after 2022?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/521f67c1-4244-470a-a854-2cf81998f580.jpg', 'url': 'https://www.predictit.org/markets/detail/6874/Which-party-will-control-the-Senate-after-2022-election', 'contracts': [{'id': 23586, 'dateEnd': '2023-01-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_29b55b5a-6faf-4041-8b21-ab27421d0ade.png', 'name': 'Democratic', 'shortName': 'Democratic', 'status': 'Open', 'lastTradePrice': 0.54, 'bestBuyYesCost': 0.54, 'bestBuyNoCost': 0.47, 'bestSellYesCost': 0.53, 'bestSellNoCost': 0.46, 'lastClosePrice': 0.54, 'displayOrder': 0}, {'id': 23587, 'dateEnd': '2023-01-31T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_77aea45d-8c93-46d6-b338-43a6af0ba8e1.png', 'name': 'Republican', 'shortName': 'Republican', 'status': 'Open', 'lastTradePrice': 0.48, 'bestBuyYesCost': 0.49, 'bestBuyNoCost': 0.52, 'bestSellYesCost': 0.48, 'bestSellNoCost': 0.51, 'lastClosePrice': 0.48, 'displayOrder': 0}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 6882, 'name': 'How many votes in the 2020 U.S. presidential election?', 'shortName': 'Turnout in the presidential election?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/4a510e22-6bde-48e1-b110-b6890b6b294f.jpg', 'url': 'https://www.predictit.org/markets/detail/6882/How-many-votes-in-the-2020-US-presidential-election', 'contracts': [{'id': 23630, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4a510e22-6bde-48e1-b110-b6890b6b294f.jpg', 'name': 'Fewer than 130 mil.', 'shortName': 'Fewer than 130 m.', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 23638, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4a510e22-6bde-48e1-b110-b6890b6b294f.jpg', 'name': '130 mil. to 133 mil.', 'shortName': '130 mil - 133 mil', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 1}, {'id': 23633, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4a510e22-6bde-48e1-b110-b6890b6b294f.jpg', 'name': '133 mil. to 136 mil.', 'shortName': '133 mil - 136 mil', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 2}, {'id': 23637, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4a510e22-6bde-48e1-b110-b6890b6b294f.jpg', 'name': '136 mil. to 139 mil.', 'shortName': '136 mil - 139 mil', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 3}, {'id': 23634, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4a510e22-6bde-48e1-b110-b6890b6b294f.jpg', 'name': '139 mil. to 142 mil.', 'shortName': '139 mil - 142 mil', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 4}, {'id': 23632, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4a510e22-6bde-48e1-b110-b6890b6b294f.jpg', 'name': '142 mil. to 145 mil.', 'shortName': '142 mil - 145 mil', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 5}, {'id': 23636, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4a510e22-6bde-48e1-b110-b6890b6b294f.jpg', 'name': '145 mil. to 148 mil.', 'shortName': '145 mil - 148 mil', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 6}, {'id': 23631, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4a510e22-6bde-48e1-b110-b6890b6b294f.jpg', 'name': '148 mil. to 151 mil.', 'shortName': '148 mil - 151 mil', 'status': 'Open', 'lastTradePrice': 0.02, 'bestBuyYesCost': 0.03, 'bestBuyNoCost': 0.98, 'bestSellYesCost': 0.02, 'bestSellNoCost': 0.97, 'lastClosePrice': 0.01, 'displayOrder': 7}, {'id': 23635, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4a510e22-6bde-48e1-b110-b6890b6b294f.jpg', 'name': '151 mil. to 154 mil.', 'shortName': '151 mil - 154 mil', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 8}, {'id': 23639, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4a510e22-6bde-48e1-b110-b6890b6b294f.jpg', 'name': '154 mil. to 157 mil.', 'shortName': '154 mil - 157 mil', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.02, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.98, 'lastClosePrice': 0.01, 'displayOrder': 9}, {'id': 23640, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4a510e22-6bde-48e1-b110-b6890b6b294f.jpg', 'name': '157 mil. to 160 mil.', 'shortName': '157 mil - 160 mil', 'status': 'Open', 'lastTradePrice': 0.96, 'bestBuyYesCost': 0.96, 'bestBuyNoCost': 0.05, 'bestSellYesCost': 0.95, 'bestSellNoCost': 0.04, 'lastClosePrice': 0.96, 'displayOrder': 10}, {'id': 23641, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_4a510e22-6bde-48e1-b110-b6890b6b294f.jpg', 'name': '160 mil. or more', 'shortName': '160 mil. or more', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 11}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 6892, 'name': 'Which party will win the House in the 2022 election?', 'shortName': 'Which party will win the House in 2022?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/a1bcd4cc-f970-4c07-a8c7-a9b86d6189f2.jpg', 'url': 'https://www.predictit.org/markets/detail/6892/Which-party-will-win-the-House-in-the-2022-election', 'contracts': [{'id': 23690, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_50585c92-15cf-424d-b497-1127cb3a6f5a.png', 'name': 'Republican', 'shortName': 'Republican', 'status': 'Open', 'lastTradePrice': 0.58, 'bestBuyYesCost': 0.59, 'bestBuyNoCost': 0.42, 'bestSellYesCost': 0.58, 'bestSellNoCost': 0.41, 'lastClosePrice': 0.58, 'displayOrder': 0}, {'id': 23689, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_dd7a25d1-8892-432c-9991-7047953ca799.png', 'name': 'Democratic', 'shortName': 'Democratic', 'status': 'Open', 'lastTradePrice': 0.42, 'bestBuyYesCost': 0.43, 'bestBuyNoCost': 0.58, 'bestSellYesCost': 0.42, 'bestSellNoCost': 0.57, 'lastClosePrice': 0.43, 'displayOrder': 0}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 6925, 'name': 'How many U.S. House delegations will Republicans win in the 2020 election?', 'shortName': 'House delegations won by GOP?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/b2def0a6-92a1-4247-bc77-ec76ebea642f.jpg', 'url': 'https://www.predictit.org/markets/detail/6925/How-many-US-House-delegations-will-Republicans-win-in-the-2020-election', 'contracts': [{'id': 23901, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0876890d-22c8-4a07-b9dd-7719754eee7e.jpg', 'name': '22 or fewer', 'shortName': '22 or fewer', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 23902, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0876890d-22c8-4a07-b9dd-7719754eee7e.jpg', 'name': '23', 'shortName': '23', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 1}, {'id': 23903, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0876890d-22c8-4a07-b9dd-7719754eee7e.jpg', 'name': '24', 'shortName': '24', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 2}, {'id': 23904, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0876890d-22c8-4a07-b9dd-7719754eee7e.jpg', 'name': '25', 'shortName': '25', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 3}, {'id': 23905, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0876890d-22c8-4a07-b9dd-7719754eee7e.jpg', 'name': '26', 'shortName': '26', 'status': 'Open', 'lastTradePrice': 0.18, 'bestBuyYesCost': 0.19, 'bestBuyNoCost': 0.82, 'bestSellYesCost': 0.18, 'bestSellNoCost': 0.81, 'lastClosePrice': 0.18, 'displayOrder': 4}, {'id': 23906, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0876890d-22c8-4a07-b9dd-7719754eee7e.jpg', 'name': '27', 'shortName': '27', 'status': 'Open', 'lastTradePrice': 0.81, 'bestBuyYesCost': 0.81, 'bestBuyNoCost': 0.2, 'bestSellYesCost': 0.8, 'bestSellNoCost': 0.19, 'lastClosePrice': 0.79, 'displayOrder': 5}, {'id': 23907, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0876890d-22c8-4a07-b9dd-7719754eee7e.jpg', 'name': '28', 'shortName': '28', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 6}, {'id': 23900, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0876890d-22c8-4a07-b9dd-7719754eee7e.jpg', 'name': '29', 'shortName': '29', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 7}, {'id': 23899, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0876890d-22c8-4a07-b9dd-7719754eee7e.jpg', 'name': '30 or more', 'shortName': '30 or more', 'status': 'Open', 'lastTradePrice': 0.02, 'bestBuyYesCost': 0.03, 'bestBuyNoCost': 0.98, 'bestSellYesCost': 0.02, 'bestSellNoCost': 0.97, 'lastClosePrice': 0.02, 'displayOrder': 8}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
