lol
"{'id': 7017, 'name': 'Which party will win the U.S. Senate election in North Carolina in 2022?', 'shortName': 'Which party will win the NC Senate race?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/47ddaa43-cbee-4284-a578-edd5c3b5ffda.jpg', 'url': 'https://www.predictit.org/markets/detail/7017/Which-party-will-win-the-US-Senate-election-in-North-Carolina-in-2022', 'contracts': [{'id': 24602, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_7ff9f1b5-ab35-4b51-a013-0629cd1eb09e.png', 'name': 'Republican', 'shortName': 'Republican', 'status': 'Open', 'lastTradePrice': 0.54, 'bestBuyYesCost': 0.54, 'bestBuyNoCost': 0.47, 'bestSellYesCost': 0.53, 'bestSellNoCost': 0.46, 'lastClosePrice': 0.54, 'displayOrder': 0}, {'id': 24603, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0a6f9243-552a-4f7a-a253-088af5e83a68.png', 'name': 'Democratic', 'shortName': 'Democratic', 'status': 'Open', 'lastTradePrice': 0.47, 'bestBuyYesCost': 0.47, 'bestBuyNoCost': 0.54, 'bestSellYesCost': 0.46, 'bestSellNoCost': 0.53, 'lastClosePrice': 0.47, 'displayOrder': 0}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 7018, 'name': 'Will Donald Trump Jr. run in the 2022 Pennsylvania Republican Senate primary?', 'shortName': 'Don Jr runs in 2022 PA GOP Sen. primary?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/2badfab5-24b6-4e6d-8988-19c135639222.jpg', 'url': 'https://www.predictit.org/markets/detail/7018/Will-Donald-Trump-Jr-run-in-the-2022-Pennsylvania-Republican-Senate-primary', 'contracts': [{'id': 24604, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_2badfab5-24b6-4e6d-8988-19c135639222.jpg', 'name': 'Will Donald Trump Jr. run in the 2022 Pennsylvania Republican Senate primary?', 'shortName': 'Don Jr runs in 2022 PA GOP Sen. primary?', 'status': 'Open', 'lastTradePrice': 0.16, 'bestBuyYesCost': 0.16, 'bestBuyNoCost': 0.85, 'bestSellYesCost': 0.15, 'bestSellNoCost': 0.84, 'lastClosePrice': 0.16, 'displayOrder': 0}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 7019, 'name': 'Will Lara Trump run  in the 2022 North Carolina Republican Senate primary?', 'shortName': 'Lara Trump in 2022 NC GOP Sen. primary?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/a872ad5c-b43a-4208-9e5e-8a9fcb2031c0.jpg', 'url': 'https://www.predictit.org/markets/detail/7019/Will-Lara-Trump-run-in-the-2022-North-Carolina-Republican-Senate-primary', 'contracts': [{'id': 24605, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_a872ad5c-b43a-4208-9e5e-8a9fcb2031c0.jpg', 'name': 'Will Lara Trump run  in the 2022 North Carolina Republican Senate primary?', 'shortName': 'Lara Trump in 2022 NC GOP Sen. primary?', 'status': 'Open', 'lastTradePrice': 0.37, 'bestBuyYesCost': 0.37, 'bestBuyNoCost': 0.65, 'bestSellYesCost': 0.35, 'bestSellNoCost': 0.63, 'lastClosePrice': 0.36, 'displayOrder': 0}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 7020, 'name': 'Who will be the Senate-confirmed USAID Administrator on Mar. 16?', 'shortName': 'USAID Administrator on March 16?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/7a0a4915-70bb-43c1-a049-d4f658225f71.jpg', 'url': 'https://www.predictit.org/markets/detail/7020/Who-will-be-the-Senate-confirmed-USAID-Administrator-on-Mar-16', 'contracts': [{'id': 24621, 'dateEnd': '2021-03-16T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_c3db06f2-b165-466b-b14d-99211dac1cef.jpg', 'name': 'Samantha Power', 'shortName': 'Power', 'status': 'Open', 'lastTradePrice': 0.56, 'bestBuyYesCost': 0.57, 'bestBuyNoCost': 0.44, 'bestSellYesCost': 0.56, 'bestSellNoCost': 0.43, 'lastClosePrice': 0.58, 'displayOrder': 0}, {'id': 24612, 'dateEnd': '2021-03-16T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9da188a4-d8bd-4dc5-92c7-df6d47be185c.jpg', 'name': 'John Barsa', 'shortName': 'Barsa', 'status': 'Open', 'lastTradePrice': 0.04, 'bestBuyYesCost': 0.04, 'bestBuyNoCost': 0.97, 'bestSellYesCost': 0.03, 'bestSellNoCost': 0.96, 'lastClosePrice': 0.03, 'displayOrder': 0}, {'id': 24608, 'dateEnd': '2021-03-16T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_11f502f3-525f-4186-b705-0bbad50f1225.jpg', 'name': 'Ertharin Cousin', 'shortName': 'Cousin', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24609, 'dateEnd': '2021-03-16T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_44fa9bf7-2850-4157-8079-16ed36a0f123.jpg', 'name': 'Liz Schrayer', 'shortName': 'Schrayer', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24610, 'dateEnd': '2021-03-16T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_c92d9903-f404-4af8-aa9f-2624cd27e6e7.jpg', 'name': 'Frederick Barton', 'shortName': 'Barton', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24611, 'dateEnd': '2021-03-16T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_aa5e1336-0e5a-4243-ba5b-ac925ecc6666.jpg', 'name': 'Jeremy Konyndyk', 'shortName': 'Konyndyk', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24613, 'dateEnd': '2021-03-16T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_6e61f0cb-092e-4905-b51d-bf465bf6bf96.jpg', 'name': 'Ami Bera', 'shortName': 'Bera', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}, {'id': 24622, 'dateEnd': '2021-03-16T23:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_34b6dcd1-d90b-4550-a816-d322c99e468d.jpg', 'name': 'Gayle Smith', 'shortName': 'Smith', 'status': 'Open', 'lastTradePrice': 0.01, 'bestBuyYesCost': 0.01, 'bestBuyNoCost': None, 'bestSellYesCost': None, 'bestSellNoCost': 0.99, 'lastClosePrice': 0.01, 'displayOrder': 0}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 7021, 'name': 'Will Ivanka Trump run  in the 2022 Florida Republican Senate primary?', 'shortName': ""Ivanka Trump in '22 FL GOP Sen. primary?"", 'image': 'https://az620379.vo.msecnd.net/images/Markets/b69798db-35ed-4239-b6e1-c3fc6dd1a0fa.jpg', 'url': 'https://www.predictit.org/markets/detail/7021/Will-Ivanka-Trump-run-in-the-2022-Florida-Republican-Senate-primary', 'contracts': [{'id': 24623, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_b69798db-35ed-4239-b6e1-c3fc6dd1a0fa.jpg', 'name': 'Will Ivanka Trump run  in the 2022 Florida Republican Senate primary?', 'shortName': ""Ivanka Trump in '22 FL GOP Sen. primary?"", 'status': 'Open', 'lastTradePrice': 0.25, 'bestBuyYesCost': 0.25, 'bestBuyNoCost': 0.76, 'bestSellYesCost': 0.24, 'bestSellNoCost': 0.75, 'lastClosePrice': 0.24, 'displayOrder': 0}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 7024, 'name': 'Which party will win the U.S. Senate election in Florida in 2022?', 'shortName': 'Which party will win the FL Senate race?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/8eaa6f8c-c494-4ce0-856b-d284cdd579b6.jpg', 'url': 'https://www.predictit.org/markets/detail/7024/Which-party-will-win-the-US-Senate-election-in-Florida-in-2022', 'contracts': [{'id': 24628, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_7ff9f1b5-ab35-4b51-a013-0629cd1eb09e.png', 'name': 'Republican', 'shortName': 'Republican', 'status': 'Open', 'lastTradePrice': 0.69, 'bestBuyYesCost': 0.7, 'bestBuyNoCost': 0.32, 'bestSellYesCost': 0.68, 'bestSellNoCost': 0.3, 'lastClosePrice': 0.69, 'displayOrder': 0}, {'id': 24629, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0a6f9243-552a-4f7a-a253-088af5e83a68.png', 'name': 'Democratic', 'shortName': 'Democratic', 'status': 'Open', 'lastTradePrice': 0.35, 'bestBuyYesCost': 0.35, 'bestBuyNoCost': 0.66, 'bestSellYesCost': 0.34, 'bestSellNoCost': 0.65, 'lastClosePrice': 0.35, 'displayOrder': 0}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 7030, 'name': 'Who will win the 2021 Virginia Democratic gubernatorial primary?', 'shortName': ""Who'll win VA Dem gubernatorial primary?"", 'image': 'https://az620379.vo.msecnd.net/images/Markets/a8862008-8983-4566-9806-00ac7a3acb38.jpg', 'url': 'https://www.predictit.org/markets/detail/7030/Who-will-win-the-2021-Virginia-Democratic-gubernatorial-primary', 'contracts': [{'id': 24658, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_a85589a8-a4f6-4fca-9f11-81e1cf863672.jpg', 'name': 'Terry McAuliffe', 'shortName': 'McAuliffe', 'status': 'Open', 'lastTradePrice': 0.8, 'bestBuyYesCost': 0.81, 'bestBuyNoCost': 0.2, 'bestSellYesCost': 0.8, 'bestSellNoCost': 0.19, 'lastClosePrice': 0.81, 'displayOrder': 0}, {'id': 24660, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_0f702e7e-0c26-4199-bca4-c4ecf4f2f60f.jpg', 'name': 'Jennifer Carroll Foy', 'shortName': 'Carroll Foy', 'status': 'Open', 'lastTradePrice': 0.15, 'bestBuyYesCost': 0.16, 'bestBuyNoCost': 0.86, 'bestSellYesCost': 0.14, 'bestSellNoCost': 0.84, 'lastClosePrice': 0.15, 'displayOrder': 0}, {'id': 24659, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_9d941611-b328-4f4c-9776-c533dc570078.jpg', 'name': 'Jennifer McClellan', 'shortName': 'McClellan', 'status': 'Open', 'lastTradePrice': 0.04, 'bestBuyYesCost': 0.05, 'bestBuyNoCost': 0.96, 'bestSellYesCost': 0.04, 'bestSellNoCost': 0.95, 'lastClosePrice': 0.04, 'displayOrder': 0}, {'id': 24661, 'dateEnd': 'NA', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/small_5c3e70b7-0dba-43ff-9423-81536b473497.jpg', 'name': 'Justin Fairfax', 'shortName': 'Fairfax', 'status': 'Open', 'lastTradePrice': 0.02, 'bestBuyYesCost': 0.02, 'bestBuyNoCost': 0.99, 'bestSellYesCost': 0.01, 'bestSellNoCost': 0.98, 'lastClosePrice': 0.02, 'displayOrder': 0}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
"{'id': 7035, 'name': 'Will Benjamin Netanyahu be prime minister of Israel on June 30, 2021?', 'shortName': 'Netanyahu Israeli PM on 6/30?', 'image': 'https://az620379.vo.msecnd.net/images/Markets/0627818e-17f0-46cd-88d6-c4e9331d3bc3.jpg', 'url': 'https://www.predictit.org/markets/detail/7035/Will-Benjamin-Netanyahu-be-prime-minister-of-Israel-on-June-30,-2021', 'contracts': [{'id': 24678, 'dateEnd': '2021-06-30T16:59:00', 'image': 'https://az620379.vo.msecnd.net/images/Contracts/0627818e-17f0-46cd-88d6-c4e9331d3bc3.jpg', 'name': 'Will Benjamin Netanyahu be prime minister of Israel on June 30, 2021?', 'shortName': 'Netanyahu Israeli PM on 6/30?', 'status': 'Open', 'lastTradePrice': 0.62, 'bestBuyYesCost': 0.63, 'bestBuyNoCost': 0.39, 'bestSellYesCost': 0.61, 'bestSellNoCost': 0.37, 'lastClosePrice': 0.61, 'displayOrder': 0}], 'timeStamp': '2021-01-17T10:27:54.1895544', 'status': 'Open'}"
